RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 14:45,2020-10-05 14:50,00ACCT_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00BATT_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00BATT_02,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00COAL_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00COAL_02,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00DCCT_GT,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00DCCT_ST,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00DIESEL_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00DIESEL_02,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00HYDRO_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00HYDRO_02,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00LOAD_01,CLUZ,NL,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00PUMP_01,CLUZ,PS,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00PUMP_02,CLUZ,PS,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00ROR_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00ROR_02,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00SOLAR_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,00WIND_01,CLUZ,G,,,,0,7150.522335,1.01163280010223,7233.71,-83.1876649999997,0
2020-10-05 14:45,2020-10-05 14:50,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,7365.363522,0.982168018817902,7233.71,131.653522,0
2020-10-05 14:45,2020-10-05 14:50,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-56.8772,7368.257006,0.981779873371124,7233.71,134.547006,0
2020-10-05 14:45,2020-10-05 14:50,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,7306.770471,0.989983975887299,7233.71,73.060471,0
2020-10-05 14:45,2020-10-05 14:50,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,7306.770471,0.989983975887299,7233.71,73.060471,0
